Artist,Song,Genre
A.R. Rahman,Deewaana Deewaana,
A.R. Rahman,Tere Bina,
"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",Tere Bina,
"A.R. Rahman, Irshad Kamil",Deewaana Deewaana,
AP Dhillon,Thodi Si Daaru,
"AP Dhillon, Shreya Ghoshal",Thodi Si Daaru,
ARJN,KALYANI,
"ARJN, KDS, FIFTY4, RONN",KALYANI,
Aditya Rikhari,Sahiba,
Alka Yagnik,Agar Tum Saath Ho,
"Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")",
"Anand Raj Anand, Kalpana Patowary, Chorus",Ucha Lamba Kad,
Anirudh Ravichander,Aaya Sher,
"Anirudh Ravichander, Jangi Reddy, Arjun Chandy, Kasarla Shyam","Aaya Sher (From ""The Paradise"") (Telugu)",
Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,
Anuv Jain,Jo Tum Mere Ho,
Arijit Singh,"Humdard (From ""Ek Villain"")",
Arijit Singh,Sitaare,
"Arijit Singh, Chinmayi","Mast Magan (From ""2 States)",
"Arijit Singh, Harshdeep Kaur",Zaalima,
"Arijit Singh, White Noise Collectives, Amitabh Bhattacharya","Sitaare (From ""Ikkis"")",
Atif Aslam,Tere Liye,
"Atif Aslam, Shreya Ghoshal, Sachin Gupta, Sameer Anjaan",Tere Liye,
BTS,2.0,
BTS,Aliens,
BTS,Body to Body,
BTS,FYA,
BTS,Hooligan,
BTS,Merry Go Round,
BTS,NORMAL,
BTS,SWIM,
Banjaare,Bairan,
Dhanda Nyoliwala,Not Guilty,
Faheem Abdullah,Ehsaas,
Faheem Abdullah,Ishq,
"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar",Ehsaas,
"Faheem Abdullah, Rauhan Malik, Amir Ameer",Ishq,
G. V. Prakash,Mutta Kalakki,
"G. V. Prakash, Ken Karunaas","Mutta Kalakki (From ""Youth"")",
Gajendra Verma,Mann Mera,
Gajendra Verma,Mann Mera - Original Version,
"Hariharan, Lalit Sen, Chander",Shree Hanuman Chalisa,
"Hellow Raja, MaxxTurnn",Tu Na Samjhe,
Jawad Ahmad,Samjhawan,
"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal",Samjhawan,
Jind Universe,High On You,
Kailash Kher,Teri Deewani,
"Kailash Kher, Paresh Kamath, Naresh Kamath",Teri Deewani,
Karan Aujla,Boyfriend,
Karan Aujla,For A Reason,
"Karan Aujla, Ikky",Boyfriend,
"Karan Aujla, Ikky",For A Reason,
Kushagra,Finding Her,
"Kushagra, Bharath, Saaheal",Finding Her,
"Maanu, Annural Khalid, Abdullah Siddiqui",Jhol - Acoustic,
"Manish Sonipat Aala, Bali Sharma, Vampire",Aakh Ye Taalibaani,
Mithoon,Darkhaast,
Mithoon,Dhun,
"Mithoon, Arijit Singh","Dhun (From ""Saiyaara"")",
"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri",Darkhaast,
Mitta Ror,Sheesha,
"Mitta Ror, Swara Verma",Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,
Navjot Ahuja,Khat,
"Neeti Mohan, Abhijit Vaghani",Kithe Reh Gaya,
Paresh Pahuja,Dooron Dooron,
